DateTime,5,15,30
2016-08-14,10.3804349899292,0.09999998658895493,0.09999998658895493
2016-08-15,10.20638370513916,0.09999998658895493,0.09999998658895493
2016-08-16,2.9791500568389893,0.7117019295692444,0.09999998658895493
2016-08-17,11.076457977294922,0.10000000149011612,0.10000000149011612
2016-08-18,5.996250152587891,0.10000000149011612,0.10000000149011612
2016-08-19,4.295651912689209,0.09999998658895493,0.09999998658895493
2016-08-20,14.65333366394043,0.09999999403953552,0.09999999403953552
2016-08-21,18.963258743286133,0.09999998658895493,0.09999998658895493
2016-08-22,17.62155532836914,0.09999998658895493,0.09999998658895493
2016-08-23,18.900453567504883,0.09999999403953552,0.09999999403953552
2016-08-24,11.690834045410156,0.10000000149011612,0.10000000149011612
2016-08-25,5.8263044357299805,0.09999998658895493,0.09999998658895493
2016-08-26,4.1062798500061035,0.09999999403953552,0.09999999403953552
2016-08-27,16.725624084472656,0.10000000149011612,0.10000000149011612
2016-08-28,8.42276668548584,0.09999998658895493,0.09999998658895493
2016-08-29,7.282222270965576,0.09999998658895493,0.09999998658895493
2016-08-30,0.10000000149011612,0.10000000149011612,0.10000000149011612
2016-08-31,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-09-01,12.91297435760498,0.09999998658895493,0.09999998658895493
2016-09-02,8.40782642364502,0.09999998658895493,0.09999998658895493
2016-09-03,12.299150466918945,0.09999998658895493,0.09999998658895493
2016-09-04,15.7787504196167,0.10000000149011612,0.10000000149011612
2016-09-05,9.50829792022705,0.09999998658895493,0.09999998658895493
2016-09-06,10.254166603088379,0.10000000149011612,0.10000000149011612
2016-09-07,16.940208435058594,0.10000000149011612,0.10000000149011612
2016-09-08,20.611249923706055,0.10000000149011612,0.10000000149011612
2016-09-09,19.9702091217041,0.10000000149011612,0.10000000149011612
2016-09-10,17.797447204589844,0.09999998658895493,0.09999998658895493
2016-09-11,11.083044052124023,0.09999998658895493,0.09999998658895493
2016-09-12,14.94687557220459,0.10000000149011612,0.10000000149011612
2016-09-13,21.191085815429688,0.09999998658895493,0.09999998658895493
2016-09-14,13.96804428100586,0.09999998658895493,0.09999998658895493
2016-09-15,12.629788398742676,0.09999998658895493,0.09999998658895493
2016-09-16,15.098045349121094,0.09999998658895493,0.09999998658895493
2016-09-17,12.813125610351562,0.10000000149011612,0.10000000149011612
2016-09-18,4.568085670471191,0.09999998658895493,0.09999998658895493
2016-09-19,15.278938293457031,0.09999998658895493,0.09999998658895493
2016-09-20,15.060213088989258,0.09999998658895493,0.09999998658895493
2016-09-21,13.892292022705078,0.10000000149011612,0.10000000149011612
2016-09-22,12.000211715698242,0.09999998658895493,0.09999998658895493
2016-09-23,10.152666091918945,0.09999998658895493,0.09999998658895493
2016-09-24,13.080207824707031,0.10000000149011612,0.10000000149011612
2016-09-25,9.936363220214844,0.10000000149011612,0.10000000149011612
2016-09-26,,,
2016-09-27,1.846888780593872,0.09999998658895493,0.09999998658895493
2016-09-28,5.128913402557373,0.09999998658895493,0.09999998658895493
2016-09-29,9.868084907531738,0.09999998658895493,0.09999998658895493
2016-09-30,11.823617935180664,0.09999998658895493,0.09999998658895493
2016-10-01,7.5810866355896,0.09999998658895493,0.09999998658895493
2016-10-02,4.091041564941406,0.10000000149011612,0.10000000149011612
2016-10-03,0.8404348492622375,0.09999998658895493,0.09999998658895493
2016-10-04,7.5625,0.10000000149011612,0.10000000149011612
2016-10-05,14.250832557678223,0.10000000149011612,0.10000000149011612
2016-10-06,5.842978477478027,0.09999998658895493,0.09999998658895493
2016-10-07,3.2470836639404297,0.10000000149011612,0.10000000149011612
2016-10-08,3.9357454776763916,0.09999998658895493,0.09999998658895493
2016-10-09,14.059998512268066,0.09999998658895493,0.09999998658895493
2016-10-10,14.186958312988281,0.09999998658895493,0.09999998658895493
2016-10-11,14.047916412353516,0.10000000149011612,0.10000000149011612
2016-10-12,10.043333053588867,0.10000000149011612,0.10000000149011612
2016-10-13,6.23312520980835,0.10000000149011612,0.10000000149011612
2016-10-14,5.2759575843811035,0.09999998658895493,0.09999998658895493
2016-10-15,3.754256248474121,0.09999998658895493,0.09999998658895493
2016-10-16,5.196875095367432,0.10000000149011612,0.10000000149011612
2016-10-17,3.990000009536743,0.09999998658895493,0.09999998658895493
2016-10-18,6.857021331787109,0.09999998658895493,0.09999998658895493
2016-10-19,6.430416584014893,0.10000000149011612,0.10000000149011612
2016-10-20,6.652767181396484,0.09999998658895493,0.09999998658895493
2016-10-21,5.014466762542725,0.09999998658895493,0.09999998658895493
2016-10-22,3.1140429973602295,0.09999998658895493,0.09999998658895493
2016-10-23,0.7560415863990784,0.10000000149011612,0.10000000149011612
2016-10-24,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-10-25,0.22425535321235657,0.09999998658895493,0.09999998658895493
2016-10-26,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-10-27,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-10-28,0.10000000149011612,0.10000000149011612,0.10000000149011612
2016-10-29,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-10-30,0.10000000149011612,0.10000000149011612,0.10000000149011612
2016-10-31,0.10000000149011612,0.10000000149011612,0.10000000149011612
2016-11-01,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-11-02,3.945000410079956,0.09999998658895493,0.09999998658895493
2016-11-03,7.209348678588867,0.09999998658895493,0.09999998658895493
2016-11-04,2.4880852699279785,0.09999998658895493,0.09999998658895493
2016-11-05,0.622708261013031,0.10000000149011612,0.10000000149011612
2016-11-06,0.09999999403953552,0.09999999403953552,0.09999999403953552
2016-11-07,1.568750023841858,0.10000000149011612,0.10000000149011612
2016-11-08,2.765833616256714,0.10000000149011612,0.10000000149011612
2016-11-09,6.95978307723999,14.85804271697998,10.213260650634766
2016-11-10,3.344583511352539,15.030415534973145,11.095416069030762
2016-11-11,0.10000000149011612,14.922709465026855,10.856457710266113
2016-11-12,0.10000000149011612,14.881667137145996,10.626875877380371
2016-11-13,2.097916603088379,14.826457023620605,10.178542137145996
2016-11-14,4.833617210388184,14.785954475402832,9.261488914489746
2016-11-15,2.420637845993042,14.76446533203125,8.63808536529541
2016-11-16,2.6186957359313965,14.718910217285156,7.714348316192627
2016-11-17,2.5153329372406006,14.725777626037598,9.166666030883789
2016-11-18,5.089583396911621,14.567292213439941,10.06874942779541
2016-11-19,0.10489360243082047,14.49722957611084,9.612128257751465
2016-11-20,0.7481250166893005,14.487292289733887,8.71020793914795
2016-11-21,2.739362955093384,14.5521240234375,8.845745086669922
2016-11-22,0.09999998658895493,14.328298568725586,10.663190841674805
2016-11-23,0.10000000149011612,14.108750343322754,10.073124885559082
2016-11-24,0.09999998658895493,14.03978443145752,9.594564437866211
2016-11-25,0.09999998658895493,14.014569282531738,9.755868911743164
2016-11-26,0.10000000149011612,13.92750072479248,9.960416793823242
2016-11-27,0.10000000149011612,13.936458587646484,9.814583778381348
2016-11-28,0.09999998658895493,13.71956729888916,11.076738357543945
2016-11-29,0.09999998658895493,13.55936336517334,10.938084602355957
2016-11-30,0.16765955090522766,13.160426139831543,10.701064109802246
2016-12-01,0.8908507823944092,13.08617115020752,9.794893264770508
2016-12-02,0.21533338725566864,13.141778945922852,10.03355598449707
2016-12-03,1.225106120109558,13.162766456604004,10.438084602355957
2016-12-04,1.211041808128357,13.092292785644531,10.349165916442871
2016-12-05,0.560869574546814,13.06021785736084,9.710868835449219
2016-12-06,0.18666668236255646,13.111457824707031,9.781874656677246
2016-12-07,0.10000000149011612,13.196459770202637,9.938958168029785
2016-12-08,0.09999998658895493,13.146524429321289,9.720651626586914
2016-12-09,0.10000000149011612,13.106457710266113,9.609375
2016-12-10,0.09999998658895493,13.108512878417969,9.033190727233887
2016-12-11,1.0978258848190308,13.19782829284668,8.724565505981445
2016-12-12,1.1259572505950928,13.184894561767578,8.739574432373047
2016-12-13,3.1880440711975098,13.213479995727539,8.821954727172852
2016-12-14,3.045217514038086,13.18521785736084,8.327174186706543
2016-12-15,1.8738294839859009,13.203192710876465,7.720638275146484
2016-12-16,0.925000011920929,13.235833168029785,8.121041297912598
2016-12-17,0.528124988079071,13.403124809265137,10.118541717529297
2016-12-18,6.630638122558594,12.792340278625488,10.337233543395996
2016-12-19,5.2427659034729,12.73468017578125,9.741701126098633
2016-12-20,3.6802127361297607,12.691274642944336,9.11425495147705
2016-12-21,5.569348335266113,12.936738014221191,8.648260116577148
2016-12-22,10.07187557220459,13.09937572479248,9.790416717529297
2016-12-23,18.152498245239258,17.975833892822266,14.913540840148926
2016-12-24,16.84680938720703,21.109577178955078,18.089574813842773
2016-12-25,16.2631893157959,21.338298797607422,19.246809005737305
2016-12-26,9.363261222839355,21.817829132080078,19.45304298400879
2016-12-27,0.7112500071525574,21.728124618530273,18.468957901000977
2016-12-28,5.022444248199463,21.666223526000977,17.36577796936035
2016-12-29,15.45531940460205,21.66106605529785,17.76085090637207
2016-12-30,0.10000000149011612,21.414167404174805,18.832292556762695
2016-12-31,0.8542553782463074,21.344045639038086,18.896596908569336
2017-01-01,2.529782772064209,21.62087059020996,19.65673828125
2017-01-02,0.15020832419395447,22.07520866394043,20.439790725708008
2017-01-03,0.09999998658895493,22.08808708190918,19.806596755981445
2017-01-04,0.09999998658895493,22.130216598510742,18.99717140197754
2017-01-05,0.09999998658895493,21.945653915405273,18.813692092895508
2017-01-06,6.2986955642700195,21.87065315246582,19.004348754882812
2017-01-07,8.489361763000488,21.565109252929688,18.680633544921875
2017-01-08,9.849374771118164,21.45104217529297,17.539583206176758
2017-01-09,3.0456249713897705,21.51125144958496,16.77083396911621
2017-01-10,1.597872257232666,21.46893882751465,17.219573974609375
2017-01-11,0.09999998658895493,21.21084976196289,17.010000228881836
2017-01-12,0.3733333349227905,21.117708206176758,17.05354118347168
2017-01-13,4.631458282470703,20.984792709350586,16.960416793823242
2017-01-14,17.71086883544922,20.939346313476562,16.434782028198242
2017-01-15,19.78499984741211,22.862709045410156,20.013750076293945
2017-01-16,19.527917861938477,23.6320858001709,20.923124313354492
2017-01-17,15.564129829406738,23.2767391204834,20.617828369140625
2017-01-18,11.16624927520752,22.94499969482422,20.18229103088379
2017-01-19,0.9491487741470337,22.685317993164062,20.094045639038086
2017-01-20,0.10000000149011612,22.447500228881836,19.943540573120117
2017-01-21,2.2956817150115967,23.19818115234375,20.90113639831543
2017-01-22,9.581778526306152,23.337108612060547,20.93000030517578
2017-01-23,7.253404140472412,23.02531623840332,19.988935470581055
2017-01-24,2.2946808338165283,23.01148796081543,20.402549743652344
2017-01-25,4.616170406341553,22.74425506591797,20.576169967651367
2017-01-26,16.507171630859375,22.426738739013672,20.12000274658203
2017-01-27,13.138542175292969,22.2393741607666,20.084999084472656
2017-01-28,10.236169815063477,22.088510513305664,19.78915023803711
2017-01-29,7.716041564941406,22.019372940063477,19.192291259765625
2017-01-30,5.637234210968018,22.048086166381836,18.63255500793457
2017-01-31,0.376382976770401,22.008939743041992,17.739788055419922
2017-02-01,14.179576873779297,22.07106590270996,17.74446678161621
2017-02-02,14.640209197998047,22.08510971069336,17.110637664794922
2017-02-03,12.841276168823242,22.070640563964844,16.905742645263672
2017-02-04,7.069999694824219,22.0610408782959,16.71291732788086
2017-02-05,0.14418603479862213,22.031394958496094,16.80255889892578
2017-02-06,0.09999998658895493,22.058298110961914,17.17319107055664
2017-02-07,0.09999998658895493,21.845746994018555,17.871915817260742
2017-02-08,0.09999998658895493,21.827024459838867,17.023832321166992
2017-02-09,0.10000000149011612,21.831872940063477,15.435624122619629
2017-02-10,6.28000020980835,21.802915573120117,13.998957633972168
2017-02-11,6.372128009796143,21.878725051879883,14.33319091796875
2017-02-12,13.326663970947266,21.829113006591797,16.579334259033203
2017-02-13,11.762890815734863,21.419111251831055,17.92377471923828
2017-02-14,11.875107765197754,21.086383819580078,17.59723472595215
2017-02-15,6.283541202545166,20.868749618530273,17.866456985473633
2017-02-16,2.676666498184204,20.75666618347168,17.21187400817871
2017-02-17,4.310652732849121,20.81369400024414,16.7321720123291
2017-02-18,10.416596412658691,20.89574432373047,17.248512268066406
2017-02-19,0.3593333661556244,20.635108947753906,18.099777221679688
2017-02-20,0.10000000149011612,20.51708221435547,17.639999389648438
2017-02-21,4.363616466522217,20.604467391967773,16.58127784729004
2017-02-22,12.713191032409668,20.815744400024414,14.74446964263916
2017-02-23,15.970667839050293,20.94444465637207,16.822446823120117
2017-02-24,15.324469566345215,20.71531867980957,17.649362564086914
2017-02-25,13.971041679382324,20.46416664123535,16.902292251586914
2017-02-26,14.265000343322754,20.368911743164062,16.740217208862305
2017-02-27,7.608261585235596,20.046083450317383,16.156740188598633
2017-02-28,3.5978260040283203,20.205215454101562,16.03978157043457
2017-03-01,2.0823402404785156,20.0993595123291,16.486806869506836
2017-03-02,12.705954551696777,20.222126007080078,15.838300704956055
2017-03-03,10.48212718963623,20.16744613647461,15.832552909851074
2017-03-04,6.8308515548706055,19.966167449951172,14.2114896774292
2017-03-05,0.10000000149011612,20.156667709350586,14.55083179473877
2017-03-06,0.09999998658895493,20.1134033203125,15.220852851867676
2017-03-07,9.297609329223633,19.967390060424805,15.207825660705566
2017-03-08,4.501458644866943,19.856040954589844,12.863957405090332
2017-03-09,4.027390956878662,19.903911590576172,11.937171936035156
2017-03-10,0.42895829677581787,19.868751525878906,10.86520767211914
2017-03-11,8.670652389526367,19.842605590820312,11.246955871582031
2017-03-12,2.770444631576538,19.621776580810547,10.931999206542969
2017-03-13,1.8382606506347656,19.40000343322754,10.756304740905762
2017-03-14,1.406956434249878,19.258480072021484,9.276956558227539
2017-03-15,3.426809549331665,19.10574722290039,8.615532875061035
2017-03-16,3.42510724067688,18.895959854125977,9.635106086730957
2017-03-17,0.10000000149011612,18.772706985473633,8.961459159851074
2017-03-18,0.10000000149011612,18.601457595825195,7.727291107177734
2017-03-19,0.09999998658895493,18.42531967163086,7.586808681488037
2017-03-20,0.10000000149011612,18.330415725708008,7.2554168701171875
2017-03-21,2.4226088523864746,18.06391143798828,7.980869293212891
2017-03-22,0.3335416316986084,17.8316650390625,8.203125
2017-03-23,0.8936954736709595,17.568910598754883,12.651520729064941
2017-03-24,0.809148907661438,16.9676570892334,12.7031888961792
2017-03-25,4.923405170440674,16.885530471801758,10.254894256591797
2017-03-26,5.639999866485596,16.903541564941406,10.671875
2017-03-27,2.6470835208892822,16.82124900817871,9.747708320617676
2017-03-28,2.847872495651245,16.7036190032959,12.02978801727295
2017-03-29,3.4929797649383545,16.209152221679688,11.49702262878418
2017-03-30,2.7891502380371094,16.25213050842285,9.024467468261719
2017-03-31,5.840851306915283,16.280426025390625,11.117234230041504
2017-04-01,1.5906249284744263,15.841876029968262,11.6693754196167
2017-04-02,0.6289130449295044,15.842827796936035,11.444565773010254
2017-04-03,0.7749999165534973,15.860416412353516,9.457707405090332
2017-04-04,3.7718751430511475,15.934998512268066,10.47249984741211
2017-04-05,1.284166693687439,15.769999504089355,10.26187515258789
2017-04-06,0.6239582896232605,15.708958625793457,7.646249771118164
2017-04-07,0.10755554586648941,15.681779861450195,6.2568888664245605
2017-04-08,2.0555317401885986,15.853193283081055,6.121276378631592
2017-04-09,0.8279166221618652,15.735207557678223,8.167291641235352
2017-04-10,1.359574556350708,15.471701622009277,7.775958061218262
2017-04-11,0.5958332419395447,15.489375114440918,6.446458339691162
2017-04-12,3.452340602874756,15.502765655517578,5.942979335784912
2017-04-13,5.8512773513793945,15.607446670532227,5.729362964630127
2017-04-14,1.8787232637405396,15.588935852050781,5.494894027709961
2017-04-15,2.031489372253418,15.494043350219727,6.132979393005371
2017-04-16,1.0795742273330688,15.420851707458496,5.995532512664795
2017-04-17,7.2706522941589355,15.325433731079102,5.551087856292725
2017-04-18,2.5031251907348633,15.276875495910645,5.242708683013916
2017-04-19,2.6064584255218506,15.298748970031738,5.176666736602783
2017-04-20,0.7125529050827026,15.178510665893555,5.45766019821167
2017-04-21,0.09999998658895493,14.984041213989258,5.5878729820251465
2017-04-22,6.973191738128662,14.807870864868164,5.181064605712891
2017-04-23,4.627448081970215,14.847657203674316,5.227660655975342
2017-04-24,0.4965957999229431,14.679784774780273,4.461702823638916
2017-04-25,0.5083332657814026,14.612500190734863,5.852916717529297
2017-04-26,1.1689361333847046,14.292766571044922,7.115745544433594
2017-04-27,0.4104255437850952,14.126809120178223,5.158298969268799
2017-04-28,0.09999998658895493,14.112393379211426,4.921304225921631
2017-04-29,0.10000000149011612,13.80541706085205,8.342916488647461
2017-04-30,0.7306383848190308,13.497875213623047,7.157872676849365
2017-05-01,1.1866666078567505,13.513957977294922,5.034999847412109
2017-05-02,0.4206249713897705,13.59375,4.338124752044678
2017-05-03,0.3752082884311676,13.64437484741211,4.204375267028809
2017-05-04,0.09999998658895493,13.739577293395996,3.4946818351745605
2017-05-05,6.939786911010742,13.735108375549316,2.955320358276367
2017-05-06,6.021702766418457,13.849152565002441,2.853405237197876
2017-05-07,3.5120832920074463,13.633334159851074,4.680416584014893
2017-05-08,0.5946807861328125,13.247661590576172,7.010000228881836
2017-05-09,0.17895834147930145,12.814791679382324,8.183124542236328
2017-05-10,1.213913083076477,12.228912353515625,7.737390995025635
2017-05-11,1.25124990940094,12.185832977294922,5.144999980926514
2017-05-12,0.7081249356269836,12.700833320617676,3.7545833587646484
2017-05-13,0.9566667675971985,13.036458015441895,3.163750410079956
2017-05-14,0.29404258728027344,13.227448463439941,3.6095757484436035
2017-05-15,2.052500009536743,13.263333320617676,4.0556254386901855
2017-05-16,0.6439999938011169,13.218001365661621,6.178667068481445
2017-05-17,2.6687233448028564,13.039790153503418,5.567660808563232
2017-05-18,3.4908335208892822,13.185208320617676,4.8408331871032715
2017-05-19,1.3733333349227905,13.210208892822266,5.345208644866943
2017-05-20,2.571063756942749,13.17872428894043,4.986809253692627
2017-05-21,1.7764586210250854,13.295417785644531,3.6672918796539307
2017-05-22,0.5947916507720947,13.497917175292969,3.17437481880188
2017-05-23,2.8320834636688232,13.478959083557129,2.9716670513153076
2017-05-24,1.1140422821044922,13.69872760772705,2.9236180782318115
2017-05-25,4.7770209312438965,13.8787260055542,2.7523415088653564
2017-05-26,3.3441667556762695,14.00979232788086,3.4402084350585938
2017-05-27,1.3663042783737183,13.964999198913574,3.63673996925354
2017-05-28,0.8837499618530273,13.976249694824219,3.6914584636688232
2017-05-29,0.11291667073965073,13.954792022705078,3.4460418224334717
2017-05-30,0.09999998658895493,13.93978500366211,3.6002180576324463
2017-05-31,0.10000000149011612,13.717291831970215,4.118541717529297
2017-06-01,0.09999998658895493,13.655747413635254,3.8251073360443115
2017-06-02,0.5643749833106995,13.696250915527344,3.6272919178009033
2017-06-03,3.22021746635437,14.203264236450195,2.9482617378234863
2017-06-04,4.5185418128967285,14.34333324432373,2.6116669178009033
2017-06-05,3.4302172660827637,14.332389831542969,2.4458694458007812
2017-06-06,1.3654347658157349,14.45456314086914,2.384782552719116
2017-06-07,0.6600000262260437,14.5147705078125,2.2347726821899414
2017-06-08,1.1484090089797974,13.799317359924316,2.9577279090881348
2017-06-09,2.599090814590454,13.80181884765625,2.750908851623535
2017-06-10,1.4212502241134644,14.265833854675293,2.505625009536743
2017-06-11,0.16574467718601227,14.24659538269043,3.1940436363220215
2017-06-12,0.42499998211860657,14.136588096618652,3.2397735118865967
2017-06-13,0.7197727560997009,14.125225067138672,3.3788645267486572
2017-06-14,0.09999999403953552,14.00772762298584,3.4863641262054443
2017-06-15,0.49553197622299194,14.099148750305176,2.5625531673431396
2017-06-16,0.3154166638851166,14.116665840148926,2.5372917652130127
2017-06-17,0.09999998658895493,14.09000015258789,2.568912982940674
2017-06-18,0.12041667103767395,14.05395793914795,2.116041898727417
2017-06-19,0.09999998658895493,14.029129981994629,1.4943475723266602
2017-06-20,0.2240425944328308,14.170001983642578,0.21702136099338531
2017-06-21,0.3028889000415802,14.14777946472168,0.37444448471069336
2017-06-22,3.0015554428100586,13.005332946777344,0.7848886847496033
2017-06-23,2.9404354095458984,13.39456844329834,0.9684780240058899
2017-06-24,1.9785417318344116,13.575833320617676,0.6633333563804626
2017-06-25,1.3873332738876343,14.006000518798828,1.9933334589004517
2017-06-26,9.387609481811523,17.16847801208496,3.5402181148529053
2017-06-27,3.3415558338165283,20.216224670410156,4.294445037841797
2017-06-28,6.206511974334717,21.54930305480957,5.246744632720947
2017-06-29,5.1558332443237305,21.999792098999023,5.1170830726623535
2017-06-30,3.098261594772339,21.843259811401367,5.780435085296631
2017-07-01,2.4819564819335938,21.430435180664062,4.9136962890625
2017-07-02,6.054680824279785,20.677236557006836,4.405532360076904
2017-07-03,3.2604448795318604,20.16266632080078,6.324666976928711
2017-07-04,23.99272918701172,27.802040100097656,12.072952270507812
2017-07-05,14.209999084472656,27.222883224487305,9.240888595581055
2017-07-06,5.860851764678955,27.021059036254883,7.0885114669799805
2017-07-07,1.2468181848526,26.580223083496094,7.3331828117370605
2017-07-08,2.708181619644165,25.75182342529297,7.1563639640808105
2017-07-09,3.636744260787964,25.042560577392578,8.892324447631836
2017-07-10,9.727392196655273,24.273046493530273,11.230001449584961
2017-07-11,11.701064109802246,24.50106430053711,13.64957332611084
2017-07-12,16.979360580444336,25.131275177001953,13.234469413757324
2017-07-13,11.3823881149292,27.664993286132812,14.60021686553955
2017-07-14,8.82266616821289,28.64644432067871,18.45022201538086
2017-07-15,0.4140000343322754,27.64510726928711,14.344889640808105
2017-07-16,12.046000480651855,27.123992919921875,17.856443405151367
2017-07-17,14.941999435424805,26.47488784790039,18.256000518798828
2017-07-18,21.47276496887207,27.469993591308594,19.568510055541992
2017-07-19,11.7430419921875,26.88347053527832,17.98434829711914
2017-07-20,19.564350128173828,26.382173538208008,18.84369468688965
2017-07-21,15.74577808380127,25.874895095825195,19.727109909057617
2017-07-22,11.591552734375,25.12000274658203,19.943113327026367
2017-07-23,8.234761238098145,24.60000228881836,24.362619400024414
2017-07-24,5.2455549240112305,24.288002014160156,23.494667053222656
2017-07-25,8.494467735290527,23.777658462524414,22.359575271606445
2017-07-26,8.930869102478027,23.841520309448242,17.366741180419922
2017-07-27,7.4986958503723145,26.52718162536621,21.611520767211914
2017-07-28,2.566382884979248,27.066587448120117,25.5910587310791
2017-07-29,4.900444984436035,27.68332862854004,25.211997985839844
2017-07-30,3.9291114807128906,27.37888526916504,28.51866340637207
2017-07-31,8.077916145324707,26.612083435058594,28.23166847229004
2017-08-01,13.858540534973145,27.304162979125977,27.055625915527344
2017-08-02,11.58272647857666,27.002269744873047,27.985227584838867
2017-08-03,25.356876373291016,28.556249618530273,27.951250076293945
